"pid","grp","duration","entry","exit","num","ind"
2949,"inactive",102,97,337,7046,2
2950,"inactive",102,97,332,7046,2
2960,"inactive",102,97,340,7046,2
2971,"inactive",102,97,335,7046,2
2983,"inactive",103,98,335,7046,2
2987,"inactive",103,98,340,7046,2
2995,"inactive",103,98,338,7046,2
3003,"inactive",103,98,342,7046,2
3005,"inactive",103,98,344,7046,2
3010,"inactive",104,99,337,7046,2
3028,"inactive",104,99,340,7046,2
3042,"inactive",105,100,344,7046,2
3045,"inactive",105,100,342,7046,2
3046,"inactive",105,100,344,7046,2
3061,"inactive",105,100,347,7046,2
3066,"inactive",106,101,356,7046,2
3073,"inactive",106,101,344,7046,2
3075,"inactive",106,101,345,7046,2
3078,"inactive",106,101,347,7046,2
3079,"inactive",106,101,344,7046,2
3106,"inactive",107,102,348,7046,2
3113,"inactive",107,102,350,7046,2
3138,"inactive",108,103,352,7046,2
3149,"inactive",108,103,351,7046,2
3154,"inactive",108,103,353,7046,2
3159,"inactive",108,103,353,7046,2
3166,"inactive",109,104,357,7046,2
3169,"inactive",109,104,356,7046,2
3171,"inactive",109,104,355,7046,2
3172,"inactive",109,104,354,7046,2
3173,"inactive",109,104,353,7046,2
3174,"inactive",109,104,353,7046,2
3178,"inactive",109,104,353,7046,2
3193,"inactive",109,104,361,7046,2
3199,"inactive",110,105,355,7046,2
3200,"inactive",110,105,356,7046,2
3201,"inactive",110,105,355,7046,2
3203,"inactive",110,105,354,7046,2
3206,"inactive",110,105,353,7046,2
3213,"inactive",110,105,355,7046,2
3214,"inactive",110,105,361,7046,2
3221,"inactive",110,105,355,7046,2
3222,"inactive",111,106,356,7046,2
3225,"inactive",111,106,363,7046,2
3228,"inactive",111,106,357,7046,2
3238,"inactive",111,106,359,7046,2
3244,"inactive",111,106,357,7046,2
3246,"inactive",111,106,358,7046,2
3251,"inactive",111,106,360,7046,2
3256,"inactive",111,106,358,7046,2
3262,"inactive",111,106,358,7046,2
3265,"inactive",112,107,359,7046,2
3271,"inactive",112,107,364,7046,2
3297,"inactive",113,108,366,7046,2
3311,"inactive",113,108,366,7046,2
3313,"inactive",113,108,364,7046,2
3315,"inactive",113,108,365,7046,2
3328,"inactive",114,109,362,7046,2
3343,"inactive",114,109,365,7046,2
3344,"inactive",114,109,366,7046,2
3366,"inactive",115,110,372,7046,2
3368,"inactive",115,110,369,7046,2
3380,"inactive",115,110,367,7046,2
3392,"inactive",115,110,374,7046,2
3405,"inactive",116,111,370,7046,2
3420,"inactive",117,112,372,7046,2
3434,"inactive",117,112,378,7046,2
3435,"inactive",117,112,375,7046,2
3441,"inactive",117,112,374,7046,2
3459,"inactive",118,113,372,7046,2
3493,"inactive",119,114,378,7046,2
3500,"inactive",120,115,382,7046,2
3501,"inactive",120,115,377,7046,2
3502,"inactive",120,115,378,7046,2
3527,"inactive",120,115,380,7046,2
3529,"inactive",120,115,383,7046,2
3545,"inactive",121,116,380,7046,2
3552,"inactive",121,116,383,7046,2
3563,"inactive",122,117,385,7046,2
3574,"inactive",122,117,383,7046,2
3587,"inactive",122,117,386,7046,2
3596,"inactive",123,118,386,7046,2
3603,"inactive",123,118,384,7046,2
3619,"inactive",123,118,392,7046,2
3623,"inactive",124,119,393,7046,2
3624,"inactive",124,119,386,7046,2
3628,"inactive",124,119,390,7046,2
3629,"inactive",124,119,386,7046,2
3639,"inactive",124,119,387,7046,2
3656,"inactive",125,120,391,7046,2
3657,"inactive",125,120,391,7046,2
3667,"inactive",125,120,389,7046,2
3687,"inactive",126,121,393,7046,2
3690,"inactive",126,121,393,7046,2
3695,"inactive",126,121,392,7046,2
3696,"inactive",126,121,392,7046,2
3698,"inactive",126,121,394,7046,2
3713,"inactive",127,122,390,7046,2
3718,"inactive",127,122,397,7046,2
3720,"inactive",127,122,393,7046,2
3724,"inactive",127,122,393,7046,2
3736,"inactive",128,123,398,7046,2
3739,"inactive",128,123,398,7046,2
3740,"inactive",128,123,397,7046,2
3749,"inactive",128,123,396,7046,2
3756,"inactive",128,123,396,7046,2
3769,"inactive",129,124,395,7046,2
3771,"inactive",129,124,400,7046,2
3776,"inactive",129,124,397,7046,2
3777,"inactive",129,124,403,7046,2
3779,"inactive",129,124,398,7046,2
3780,"inactive",129,124,404,7046,2
3798,"inactive",130,125,399,7046,2
3799,"inactive",130,125,399,7046,2
3819,"inactive",131,126,399,7046,2
3829,"inactive",131,126,404,7046,2
3833,"inactive",131,126,406,7046,2
3835,"inactive",131,126,402,7046,2
3844,"inactive",131,126,403,7046,2
3849,"inactive",131,126,404,7046,2
3857,"inactive",132,127,412,7046,2
3858,"inactive",132,127,404,7046,2
3866,"inactive",132,127,406,7046,2
3873,"inactive",132,127,404,7046,2
3882,"inactive",133,128,403,7046,2
3890,"inactive",133,128,408,7046,2
3902,"inactive",133,128,411,7046,2
3904,"inactive",133,128,411,7046,2
3905,"inactive",133,128,409,7046,2
3925,"inactive",134,129,412,7046,2
3927,"inactive",134,129,411,7046,2
3928,"inactive",134,129,408,7046,2
3933,"inactive",134,129,410,7046,2
3939,"inactive",135,130,414,7046,2
3953,"inactive",135,130,410,7046,2
3956,"inactive",135,130,413,7046,2
3963,"inactive",135,130,411,7046,2
3964,"inactive",135,130,415,7046,2
3984,"inactive",136,131,416,7046,2
3988,"inactive",136,131,413,7046,2
3997,"inactive",137,132,413,7046,2
3998,"inactive",137,132,420,7046,2
4006,"inactive",137,132,413,7046,2
4007,"inactive",137,132,417,7046,2
4014,"inactive",137,132,416,7046,2
4016,"inactive",137,132,421,7046,2
4030,"inactive",138,133,420,7046,2
4050,"inactive",138,133,425,7046,2
4057,"inactive",139,134,424,7046,2
4081,"inactive",139,134,420,7046,2
4085,"inactive",139,134,423,7046,2
4086,"inactive",139,134,427,7046,2
4089,"inactive",139,134,425,7046,2
4097,"inactive",140,135,421,7046,2
4105,"inactive",140,135,424,7046,2
4109,"inactive",140,135,429,7046,2
4115,"inactive",141,136,424,7046,2
4125,"inactive",141,136,426,7046,2
4144,"inactive",142,137,426,7046,2
4149,"inactive",142,137,425,7046,2
4151,"inactive",142,137,426,7046,2
4157,"inactive",142,137,430,7046,2
4159,"inactive",142,137,431,7046,2
4160,"inactive",142,137,426,7046,2
4164,"inactive",142,137,431,7046,2
4175,"inactive",143,138,431,7046,2
4184,"inactive",143,138,428,7046,2
4185,"inactive",143,138,428,7046,2
4192,"inactive",144,139,429,7046,2
4202,"inactive",144,139,430,7046,2
4206,"inactive",144,139,429,7046,2
4217,"inactive",145,140,433,7046,2
4223,"inactive",145,140,433,7046,2
4239,"inactive",145,140,436,7046,2
4246,"inactive",146,141,433,7046,2
4257,"inactive",146,141,437,7046,2
4261,"inactive",146,141,434,7046,2
4263,"inactive",146,141,439,7046,2
4265,"inactive",146,141,434,7046,2
4275,"inactive",146,141,435,7046,2
4279,"inactive",146,141,435,7046,2
4300,"inactive",147,142,438,7046,2
4304,"inactive",148,143,444,7046,2
4305,"inactive",148,143,441,7046,2
4308,"inactive",148,143,440,7046,2
4313,"inactive",148,143,436,7046,2
4320,"inactive",148,143,440,7046,2
4324,"inactive",148,143,439,7046,2
4333,"inactive",149,144,439,7046,2
4345,"inactive",149,144,438,7046,2
4348,"inactive",149,144,440,7046,2
4365,"inactive",150,145,444,7046,2
4367,"inactive",150,145,444,7046,2
4369,"inactive",150,145,443,7046,2
4388,"inactive",150,145,444,7046,2
4389,"inactive",150,145,445,7046,2
4392,"inactive",151,146,452,7046,2
4419,"inactive",152,147,444,7046,2
4424,"inactive",152,147,446,7046,2
4427,"inactive",152,147,448,7046,2
4441,"inactive",152,147,449,7046,2
4450,"inactive",153,148,453,7046,2
4452,"inactive",153,148,451,7046,2
4456,"inactive",153,148,447,7046,2
4461,"inactive",153,148,452,7046,2
4463,"inactive",153,148,448,7046,2
4465,"inactive",153,148,454,7046,2
4486,"inactive",154,149,452,7046,2
4487,"inactive",154,149,450,7046,2
4488,"inactive",154,149,458,7046,2
4493,"inactive",154,149,451,7046,2
4502,"inactive",155,150,459,7046,2
4507,"inactive",155,150,451,7046,2
4508,"inactive",155,150,457,7046,2
4509,"inactive",155,150,454,7046,2
4515,"inactive",155,150,454,7046,2
4533,"inactive",155,150,454,7046,2
4548,"inactive",156,151,456,7046,2
4551,"inactive",156,151,457,7046,2
4554,"inactive",156,151,459,7046,2
4556,"inactive",156,151,455,7046,2
4582,"inactive",157,152,461,7046,2
4583,"inactive",157,152,460,7046,2
4602,"inactive",157,152,460,7046,2
4604,"inactive",157,152,464,7046,2
4608,"inactive",158,153,462,7046,2
4636,"inactive",159,154,465,7046,2
4648,"inactive",159,154,464,7046,2
4652,"inactive",159,154,463,7046,2
4654,"inactive",159,154,464,7046,2
4656,"inactive",159,154,464,7046,2
4662,"inactive",160,155,464,7046,2
4671,"inactive",160,155,464,7046,2
4676,"inactive",161,156,466,7046,2
4679,"inactive",161,156,470,7046,2
4682,"inactive",161,156,467,7046,2
4686,"inactive",161,156,466,7046,2
4695,"inactive",161,156,468,7046,2
4700,"inactive",161,156,467,7046,2
4707,"inactive",162,157,467,7046,2
4720,"inactive",162,157,472,7046,2
4725,"inactive",162,157,467,7046,2
4728,"inactive",162,157,469,7046,2
4735,"inactive",163,158,470,7046,2
4753,"inactive",163,158,476,7046,2
4759,"inactive",164,159,472,7046,2
4760,"inactive",164,159,471,7046,2
4772,"inactive",164,159,472,7046,2
4775,"inactive",164,159,470,7046,2
4778,"inactive",164,159,471,7046,2
4780,"inactive",164,159,473,7046,2
4789,"inactive",165,160,475,7046,2
4792,"inactive",165,160,481,7046,2
4800,"inactive",165,160,478,7046,2
4807,"inactive",165,160,475,7046,2
4811,"inactive",165,160,476,7046,2
4832,"inactive",166,161,477,7046,2
4838,"inactive",166,161,482,7046,2
4842,"inactive",167,162,477,7046,2
4847,"inactive",167,162,480,7046,2
4851,"inactive",167,162,482,7046,2
4854,"inactive",167,162,483,7046,2
4856,"inactive",167,162,481,7046,2
4865,"inactive",167,162,480,7046,2
4866,"inactive",167,162,482,7046,2
4867,"inactive",167,162,481,7046,2
4878,"inactive",168,163,482,7046,2
4919,"inactive",169,164,483,7046,2
4924,"inactive",169,164,482,7046,2
4933,"inactive",169,164,483,7046,2
4934,"inactive",169,164,485,7046,2
4936,"inactive",169,164,484,7046,2
4939,"inactive",170,165,485,7046,2
4949,"inactive",170,165,485,7046,2
4953,"inactive",170,165,486,7046,2
4958,"inactive",170,165,488,7046,2
4965,"inactive",170,165,489,7046,2
4971,"inactive",171,166,491,7046,2
4983,"inactive",171,166,490,7046,2
4991,"inactive",171,166,492,7046,2
4993,"inactive",172,167,491,7046,2
4994,"inactive",172,167,493,7046,2
4995,"inactive",172,167,492,7046,2
5005,"inactive",172,167,493,7046,2
5013,"inactive",173,168,491,7046,2
5014,"inactive",173,168,488,7046,2
5042,"inactive",174,169,493,7046,2
5044,"inactive",174,169,496,7046,2
5047,"inactive",174,169,494,7046,2
5052,"inactive",174,169,493,7046,2
5057,"inactive",174,169,491,7046,2
5059,"inactive",174,169,500,7046,2
5064,"inactive",174,169,498,7046,2
5070,"inactive",174,169,495,7046,2
5079,"inactive",175,170,495,7046,2
5082,"inactive",175,170,497,7046,2
5083,"inactive",175,170,498,7046,2
5092,"inactive",175,170,496,7046,2
5100,"inactive",175,170,495,7046,2
5104,"inactive",175,170,495,7046,2
5125,"inactive",176,171,503,7046,2
5133,"inactive",176,171,499,7046,2
5141,"inactive",176,171,500,7046,2
5146,"inactive",176,171,501,7046,2
5147,"inactive",176,171,501,7046,2
5149,"inactive",177,172,501,7046,2
5165,"inactive",177,172,505,7046,2
5168,"inactive",177,172,513,7046,2
5180,"inactive",178,173,504,7046,2
5181,"inactive",178,173,503,7046,2
5183,"inactive",178,173,511,7046,2
5184,"inactive",178,173,501,7046,2
5186,"inactive",178,173,503,7046,2
5187,"inactive",178,173,503,7046,2
5201,"inactive",179,174,508,7046,2
5205,"inactive",179,174,504,7046,2
5206,"inactive",179,174,505,7046,2
5208,"inactive",179,174,513,7046,2
5220,"inactive",179,174,511,7046,2
5222,"inactive",179,174,511,7046,2
5229,"inactive",180,175,511,7046,2
5236,"inactive",180,175,509,7046,2
5237,"inactive",180,175,512,7046,2
5238,"inactive",180,175,509,7046,2
5240,"inactive",180,175,515,7046,2
5248,"inactive",180,175,520,7046,2
5259,"inactive",181,176,511,7046,2
5269,"inactive",181,176,514,7046,2
5282,"inactive",182,177,516,7046,2
5283,"inactive",182,177,516,7046,2
5297,"inactive",183,178,517,7046,2
5298,"inactive",183,178,517,7046,2
5301,"inactive",183,178,517,7046,2
5314,"inactive",183,178,520,7046,2
5325,"inactive",184,179,524,7046,2
5326,"inactive",184,179,521,7046,2
5338,"inactive",184,179,522,7046,2
5344,"inactive",184,179,524,7046,2
5347,"inactive",184,179,524,7046,2
5348,"inactive",184,179,523,7046,2
5353,"inactive",184,179,524,7046,2
5354,"inactive",184,179,529,7046,2
5356,"inactive",184,179,523,7046,2
5362,"inactive",185,180,522,7046,2
5397,"inactive",186,181,526,7046,2
5417,"inactive",187,182,533,7046,2
5420,"inactive",187,182,529,7046,2
5427,"inactive",187,182,534,7046,2
5431,"inactive",187,182,535,7046,2
5437,"inactive",187,182,535,7046,2
5445,"inactive",188,183,539,7046,2
5451,"inactive",188,183,535,7046,2
5453,"inactive",188,183,538,7046,2
5459,"inactive",188,183,540,7046,2
5470,"inactive",188,183,538,7046,2
5485,"inactive",189,184,543,7046,2
5492,"inactive",189,184,544,7046,2
5496,"inactive",189,184,541,7046,2
5505,"inactive",189,184,542,7046,2
5507,"inactive",189,184,543,7046,2
5511,"inactive",190,185,543,7046,2
5513,"inactive",190,185,543,7046,2
5514,"inactive",190,185,540,7046,2
5515,"inactive",190,185,542,7046,2
5517,"inactive",190,185,544,7046,2
5523,"inactive",190,185,546,7046,2
5525,"inactive",190,185,545,7046,2
5531,"inactive",190,185,541,7046,2
5537,"inactive",191,186,543,7046,2
5545,"inactive",191,186,555,7046,2
5556,"inactive",191,186,547,7046,2
5560,"inactive",191,186,550,7046,2
5561,"inactive",191,186,548,7046,2
5573,"inactive",192,187,548,7046,2
5576,"inactive",192,187,551,7046,2
5594,"inactive",193,188,557,7046,2
5597,"inactive",193,188,551,7046,2
5599,"inactive",193,188,551,7046,2
5602,"inactive",193,188,552,7046,2
5610,"inactive",193,188,554,7046,2
5611,"inactive",193,188,559,7046,2
5612,"inactive",193,188,554,7046,2
5614,"inactive",193,188,553,7046,2
5622,"inactive",194,189,555,7046,2
5630,"inactive",194,189,555,7046,2
5651,"inactive",194,189,558,7046,2
5656,"inactive",195,190,562,7046,2
5661,"inactive",195,190,559,7046,2
5662,"inactive",195,190,559,7046,2
5665,"inactive",195,190,557,7046,2
5670,"inactive",195,190,556,7046,2
5676,"inactive",195,190,563,7046,2
5683,"inactive",196,191,563,7046,2
5688,"inactive",196,191,561,7046,2
5689,"inactive",196,191,562,7046,2
5704,"inactive",196,191,569,7046,2
5710,"inactive",197,192,566,7046,2
5717,"inactive",197,192,565,7046,2
5723,"inactive",197,192,566,7046,2
5743,"inactive",198,193,572,7046,2
5747,"inactive",198,193,571,7046,2
5749,"inactive",198,193,570,7046,2
5750,"inactive",198,193,569,7046,2
5756,"inactive",198,193,570,7046,2
5757,"inactive",198,193,570,7046,2
5763,"inactive",198,193,572,7046,2
5764,"inactive",198,193,570,7046,2
5777,"inactive",199,194,571,7046,2
5778,"inactive",199,194,572,7046,2
5785,"inactive",199,194,575,7046,2
5786,"inactive",199,194,572,7046,2
5787,"inactive",199,194,573,7046,2
5798,"inactive",199,194,577,7046,2
5802,"inactive",200,195,580,7046,2
5816,"inactive",200,195,579,7046,2
5818,"inactive",200,195,580,7046,2
5819,"inactive",200,195,579,7046,2
5831,"inactive",200,195,576,7046,2
5846,"inactive",201,196,583,7046,2
5848,"inactive",201,196,586,7046,2
5858,"inactive",201,196,585,7046,2
5861,"inactive",201,196,583,7046,2
5865,"inactive",202,197,590,7046,2
5873,"inactive",202,197,586,7046,2
5880,"inactive",202,197,584,7046,2
5881,"inactive",202,197,589,7046,2
5886,"inactive",202,197,585,7046,2
5889,"inactive",202,197,585,7046,2
5899,"inactive",203,198,588,7046,2
5901,"inactive",203,198,588,7046,2
5906,"inactive",203,198,591,7046,2
5908,"inactive",203,198,590,7046,2
5910,"inactive",203,198,593,7046,2
5935,"inactive",204,199,590,7046,2
5940,"inactive",204,199,595,7046,2
5944,"inactive",205,200,591,7046,2
5946,"inactive",205,200,593,7046,2
5949,"inactive",205,200,593,7046,2
5954,"inactive",205,200,594,7046,2
5955,"inactive",205,200,593,7046,2
5962,"inactive",205,200,597,7046,2
5965,"inactive",205,200,596,7046,2
5973,"inactive",205,200,596,7046,2
5995,"inactive",206,201,601,7046,2
6001,"inactive",206,201,600,7046,2
6002,"inactive",206,201,601,7046,2
6007,"inactive",207,202,598,7046,2
6010,"inactive",207,202,602,7046,2
6016,"inactive",207,202,599,7046,2
6027,"inactive",207,202,604,7046,2
6031,"inactive",208,203,602,7046,2
6051,"inactive",208,203,607,7046,2
6052,"inactive",208,203,605,7046,2
6061,"inactive",209,204,608,7046,2
6067,"inactive",209,204,611,7046,2
6069,"inactive",209,204,607,7046,2
6080,"inactive",209,204,610,7046,2
6082,"inactive",209,204,611,7046,2
6083,"inactive",209,204,610,7046,2
6085,"inactive",209,204,608,7046,2
6088,"inactive",209,204,612,7046,2
6093,"inactive",209,204,613,7046,2
6094,"inactive",210,205,612,7046,2
6097,"inactive",210,205,611,7046,2
6100,"inactive",210,205,611,7046,2
6115,"inactive",210,205,613,7046,2
6118,"inactive",211,206,614,7046,2
6145,"inactive",211,206,614,7046,2
6153,"inactive",212,207,620,7046,2
6154,"inactive",212,207,625,7046,2
6171,"inactive",212,207,618,7046,2
6190,"inactive",213,208,624,7046,2
6196,"inactive",213,208,620,7046,2
6199,"inactive",213,208,624,7046,2
6215,"inactive",214,209,622,7046,2
6222,"inactive",214,209,627,7046,2
6237,"inactive",214,209,628,7046,2
6238,"inactive",214,209,631,7046,2
6241,"inactive",215,210,630,7046,2
6244,"inactive",215,210,633,7046,2
6252,"inactive",215,210,632,7046,2
6285,"inactive",216,211,636,7046,2
6286,"inactive",216,211,631,7046,2
6296,"inactive",216,211,639,7046,2
6304,"inactive",216,211,637,7046,2
6309,"inactive",217,212,639,7046,2
6316,"inactive",217,212,636,7046,2
6329,"inactive",218,213,641,7046,2
6331,"inactive",218,213,644,7046,2
6332,"inactive",218,213,645,7046,2
6333,"inactive",218,213,638,7046,2
6343,"inactive",218,213,642,7046,2
6347,"inactive",218,213,644,7046,2
6359,"inactive",218,213,649,7046,2
6367,"inactive",219,214,641,7046,2
6369,"inactive",219,214,647,7046,2
6375,"inactive",219,214,645,7046,2
6387,"inactive",220,215,650,7046,2
6389,"inactive",220,215,653,7046,2
6390,"inactive",220,215,652,7046,2
6415,"inactive",220,215,652,7046,2
6420,"inactive",221,216,652,7046,2
6422,"inactive",221,216,653,7046,2
6423,"inactive",221,216,651,7046,2
6433,"inactive",221,216,656,7046,2
6444,"inactive",221,216,654,7046,2
6461,"inactive",222,217,655,7046,2
6498,"inactive",223,218,659,7046,2
6505,"inactive",223,218,662,7046,2
6508,"inactive",223,218,664,7046,2
6512,"inactive",224,219,662,7046,2
6515,"inactive",224,219,660,7046,2
6529,"inactive",224,219,664,7046,2
6530,"inactive",224,219,663,7046,2
6532,"inactive",224,219,670,7046,2
6537,"inactive",224,219,665,7046,2
6547,"inactive",225,220,666,7046,2
6550,"inactive",225,220,667,7046,2
6553,"inactive",225,220,668,7046,2
6554,"inactive",225,220,671,7046,2
6562,"inactive",225,220,667,7046,2
6565,"inactive",225,220,667,7046,2
6572,"inactive",226,221,672,7046,2
6579,"inactive",226,221,669,7046,2
6581,"inactive",226,221,669,7046,2
6606,"inactive",227,222,676,7046,2
6618,"inactive",227,222,675,7046,2
6620,"inactive",227,222,674,7046,2
6633,"inactive",227,222,678,7046,2
6640,"inactive",227,222,683,7046,2
6641,"inactive",227,222,685,7046,2
6643,"inactive",227,222,679,7046,2
6644,"inactive",227,222,676,7046,2
6646,"inactive",227,222,681,7046,2
6648,"inactive",228,223,678,7046,2
6656,"inactive",228,223,683,7046,2
6662,"inactive",228,223,683,7046,2
6668,"inactive",229,224,686,7046,2
6671,"inactive",229,224,687,7046,2
6672,"inactive",229,224,682,7046,2
6678,"inactive",229,224,682,7046,2
6686,"inactive",229,224,683,7046,2
6691,"inactive",229,224,686,7046,2
6692,"inactive",229,224,684,7046,2
6694,"inactive",229,224,687,7046,2
6704,"inactive",230,225,685,7046,2
6723,"inactive",230,225,687,7046,2
6724,"inactive",230,225,691,7046,2
6735,"inactive",231,226,691,7046,2
6740,"inactive",231,226,690,7046,2
6744,"inactive",231,226,695,7046,2
6747,"inactive",231,226,691,7046,2
6749,"inactive",231,226,693,7046,2
6769,"inactive",232,227,693,7046,2
6777,"inactive",232,227,694,7046,2
6779,"inactive",232,227,697,7046,2
6810,"inactive",233,228,701,7046,2
6820,"inactive",234,229,698,7046,2
6821,"inactive",234,229,699,7046,2
6824,"inactive",234,229,702,7046,2
6826,"inactive",234,229,706,7046,2
6831,"inactive",234,229,699,7046,2
6833,"inactive",234,229,702,7046,2
6839,"inactive",234,229,702,7046,2
6841,"inactive",234,229,707,7046,2
6844,"inactive",235,230,701,7046,2
6849,"inactive",235,230,708,7046,2
6859,"inactive",235,230,706,7046,2
6862,"inactive",235,230,705,7046,2
6885,"inactive",236,231,709,7046,2
6907,"inactive",237,232,714,7046,2
6909,"inactive",237,232,712,7046,2
6910,"inactive",237,232,717,7046,2
6916,"inactive",237,232,713,7046,2
6932,"inactive",237,232,712,7046,2
6936,"inactive",237,232,716,7046,2
6939,"inactive",237,232,712,7046,2
6944,"inactive",238,233,718,7046,2
6953,"inactive",238,233,719,7046,2
6961,"inactive",238,233,716,7046,2
6988,"inactive",239,234,718,7046,2
6994,"inactive",240,235,721,7046,2
7026,"inactive",241,236,724,7046,2
7103,"inactive",244,239,268,7046,2
7104,"inactive",244,239,269,7046,2
7109,"inactive",244,239,270,7046,2
7114,"inactive",244,239,266,7046,2
16,"wait",1,0,25,7046,2
16,"vac",4,0,25,7046,2
16,"obs",15,0,25,7046,2
18,"wait",1,0,29,7046,2
18,"vac",7,0,29,7046,2
18,"obs",15,0,29,7046,2
21,"wait",1,0,24,7046,2
21,"vac",3,0,24,7046,2
21,"obs",15,0,24,7046,2
28,"wait",1,0,24,7046,2
28,"vac",2,0,24,7046,2
28,"obs",15,0,24,7046,2
30,"wait",1,0,30,7046,2
30,"vac",8,0,30,7046,2
30,"obs",15,0,30,7046,2
33,"wait",1,0,31,7046,2
33,"vac",9,0,31,7046,2
33,"obs",15,0,31,7046,2
37,"wait",1,1,28,7046,2
37,"vac",6,1,28,7046,2
37,"obs",15,1,28,7046,2
38,"wait",1,1,28,7046,2
38,"vac",6,1,28,7046,2
38,"obs",15,1,28,7046,2
40,"wait",1,1,29,7046,2
40,"vac",7,1,29,7046,2
40,"obs",15,1,29,7046,2
42,"wait",1,1,27,7046,2
42,"vac",4,1,27,7046,2
42,"obs",15,1,27,7046,2
45,"wait",1,1,27,7046,2
45,"vac",5,1,27,7046,2
45,"obs",15,1,27,7046,2
50,"wait",1,1,32,7046,2
50,"vac",9,1,32,7046,2
50,"obs",15,1,32,7046,2
51,"wait",2,1,33,7046,2
51,"vac",8,1,33,7046,2
51,"obs",15,1,33,7046,2
54,"wait",3,1,34,7046,2
54,"vac",9,1,34,7046,2
54,"obs",15,1,34,7046,2
56,"wait",3,1,34,7046,2
56,"vac",8,1,34,7046,2
56,"obs",15,1,34,7046,2
67,"wait",4,1,31,7046,2
67,"vac",5,1,31,7046,2
67,"obs",15,1,31,7046,2
69,"wait",4,1,30,7046,2
69,"vac",3,1,30,7046,2
69,"obs",15,1,30,7046,2
74,"wait",5,2,29,7046,2
74,"vac",2,2,29,7046,2
74,"obs",15,2,29,7046,2
79,"wait",6,2,33,7046,2
79,"vac",5,2,33,7046,2
79,"obs",15,2,33,7046,2
84,"wait",6,2,34,7046,2
84,"vac",5,2,34,7046,2
84,"obs",15,2,34,7046,2
119,"wait",9,3,39,7046,2
119,"vac",6,3,39,7046,2
119,"obs",15,3,39,7046,2
123,"wait",9,3,42,7046,2
123,"vac",9,3,42,7046,2
123,"obs",15,3,42,7046,2
124,"wait",9,3,40,7046,2
124,"vac",7,3,40,7046,2
124,"obs",15,3,40,7046,2
134,"wait",10,4,43,7046,2
134,"vac",9,4,43,7046,2
134,"obs",15,4,43,7046,2
138,"wait",10,4,38,7046,2
138,"vac",3,4,38,7046,2
138,"obs",15,4,38,7046,2
139,"wait",10,4,44,7046,2
139,"vac",9,4,44,7046,2
139,"obs",15,4,44,7046,2
140,"wait",11,4,39,7046,2
140,"vac",4,4,39,7046,2
140,"obs",15,4,39,7046,2
144,"wait",11,4,44,7046,2
144,"vac",8,4,44,7046,2
144,"obs",15,4,44,7046,2
166,"wait",13,4,42,7046,2
166,"vac",4,4,42,7046,2
166,"obs",15,4,42,7046,2
169,"wait",14,4,41,7046,2
169,"vac",2,4,41,7046,2
169,"obs",15,4,41,7046,2
172,"wait",14,5,45,7046,2
172,"vac",5,5,45,7046,2
172,"obs",15,5,45,7046,2
174,"wait",14,5,44,7046,2
174,"vac",4,5,44,7046,2
174,"obs",15,5,44,7046,2
177,"wait",14,5,46,7046,2
177,"vac",5,5,46,7046,2
177,"obs",15,5,46,7046,2
185,"wait",15,5,44,7046,2
185,"vac",3,5,44,7046,2
185,"obs",15,5,44,7046,2
194,"wait",16,5,51,7046,2
194,"vac",9,5,51,7046,2
194,"obs",15,5,51,7046,2
197,"wait",16,5,47,7046,2
197,"vac",5,5,47,7046,2
197,"obs",15,5,47,7046,2
199,"wait",16,5,50,7046,2
199,"vac",8,5,50,7046,2
199,"obs",15,5,50,7046,2
203,"wait",16,5,44,7046,2
203,"vac",2,5,44,7046,2
203,"obs",15,5,44,7046,2
207,"wait",16,5,49,7046,2
207,"vac",6,5,49,7046,2
207,"obs",15,5,49,7046,2
208,"wait",17,5,48,7046,2
208,"vac",5,5,48,7046,2
208,"obs",15,5,48,7046,2
210,"wait",17,5,47,7046,2
210,"vac",4,5,47,7046,2
210,"obs",15,5,47,7046,2
220,"wait",17,6,51,7046,2
220,"vac",6,6,51,7046,2
220,"obs",15,6,51,7046,2
228,"wait",18,6,49,7046,2
228,"vac",4,6,49,7046,2
228,"obs",15,6,49,7046,2
229,"wait",18,6,49,7046,2
229,"vac",4,6,49,7046,2
229,"obs",15,6,49,7046,2
235,"wait",19,6,53,7046,2
235,"vac",7,6,53,7046,2
235,"obs",15,6,53,7046,2
241,"wait",19,7,55,7046,2
241,"vac",8,7,55,7046,2
241,"obs",15,7,55,7046,2
253,"wait",20,7,56,7046,2
253,"vac",8,7,56,7046,2
253,"obs",15,7,56,7046,2
267,"wait",21,7,54,7046,2
267,"vac",4,7,54,7046,2
267,"obs",15,7,54,7046,2
279,"wait",22,8,57,7046,2
279,"vac",6,8,57,7046,2
279,"obs",15,8,57,7046,2
281,"wait",22,8,60,7046,2
281,"vac",9,8,60,7046,2
281,"obs",15,8,60,7046,2
283,"wait",22,8,59,7046,2
283,"vac",7,8,59,7046,2
283,"obs",15,8,59,7046,2
285,"wait",22,8,55,7046,2
285,"vac",3,8,55,7046,2
285,"obs",15,8,55,7046,2
290,"wait",23,9,56,7046,2
290,"vac",4,9,56,7046,2
290,"obs",15,9,56,7046,2
309,"wait",25,9,59,7046,2
309,"vac",4,9,59,7046,2
309,"obs",15,9,59,7046,2
313,"wait",25,10,58,7046,2
313,"vac",3,10,58,7046,2
313,"obs",15,10,58,7046,2
316,"wait",25,10,65,7046,2
